Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS
Date,,,,,,
2003-07-04,560.5816650390625,572.4000244140625,580.0,555.0999755859375,580.0,165700
2003-07-07,564.2052612304688,576.0999755859375,579.7999877929688,571.5,573.0,151700
2003-07-08,553.7260131835938,565.4000244140625,579.0,560.5999755859375,577.0,61400
2003-07-09,560.5325927734375,572.3499755859375,576.0,561.0999755859375,569.9000244140625,131400
2003-07-10,534.1390380859375,545.4000244140625,562.5,500.0,500.0,130500
2003-07-11,537.9586181640625,549.2999877929688,558.5499877929688,546.5,551.5,187800
2003-07-14,543.2960205078125,554.75,557.7999877929688,544.0,544.0,320200
2003-07-15,539.4276123046875,550.7999877929688,559.0,547.0499877929688,555.0,175200
2003-07-16,550.4453735351562,562.0499877929688,567.0,550.0,550.0,221400
2003-07-17,563.8623657226562,575.75,581.4000244140625,560.0999755859375,562.0,364200
2003-07-18,559.7491455078125,571.5499877929688,582.0,570.0,575.0,227400
2003-07-21,555.8316650390625,567.5499877929688,579.7999877929688,565.0,569.0,78100
2003-07-22,542.0718994140625,553.5,579.0,480.0,500.0,105000
2003-07-23,551.424560546875,563.0499877929688,566.9000244140625,550.5,556.9000244140625,88200
2003-07-24,544.2752685546875,555.75,563.5,553.0499877929688,559.9500122070312,45100
2003-07-25,553.1385498046875,564.7999877929688,569.0,559.0,559.7999877929688,97300
2003-07-28,562.9320678710938,574.7999877929688,582.9000244140625,568.0,582.9000244140625,164200
2003-07-29,565.2825317382812,577.2000122070312,582.9000244140625,569.0,569.0,212100
2003-07-30,587.4159545898438,599.7999877929688,602.0,572.0499877929688,585.0,162200
2003-07-31,625.3657836914062,638.5499877929688,642.0,600.0,602.0,383300
2003-08-01,632.4170532226562,645.75,653.0,617.2000122070312,640.0,328500
2003-08-04,652.1021728515625,665.8499755859375,668.9000244140625,635.0999755859375,640.2999877929688,241300
2003-08-05,626.785888671875,640.0,665.0,636.0,645.0999755859375,124500
2003-08-06,633.298583984375,646.6500244140625,650.4000244140625,632.0499877929688,640.0,139800
2003-08-07,643.0921630859375,656.6500244140625,665.7999877929688,640.0,640.0,162300
2003-08-08,648.0377807617188,661.7000122070312,666.0,635.0,635.0,218500
2003-08-11,640.5458374023438,654.0499877929688,668.7999877929688,623.0,668.7999877929688,249800
2003-08-12,648.28271484375,661.9500122070312,665.0,656.0,664.0,120900
2003-08-13,643.6798706054688,657.25,685.0,652.0,685.0,143200
2003-08-14,656.3134155273438,670.1500244140625,684.0,655.0,660.0,211600
2003-08-15,656.3134155273438,670.1500244140625,670.1500244140625,670.1500244140625,670.1500244140625,0
2003-08-18,692.7452392578125,707.3499755859375,719.0,670.0999755859375,671.0,337400
2003-08-19,686.7223510742188,701.2000122070312,715.0,682.5499877929688,715.0,219800
2003-08-20,698.5234985351562,713.25,716.0,690.2000122070312,690.2000122070312,139100
2003-08-21,699.69873046875,714.4500122070312,724.5,704.0,704.0,148800
2003-08-22,689.75830078125,704.2999877929688,725.0,700.0499877929688,725.0,82600
2003-08-25,678.5938110351562,692.9000244140625,714.9500122070312,682.0,714.9500122070312,176500
2003-08-26,687.8974609375,702.4000244140625,710.0,693.0,710.0,145200
2003-08-27,696.61376953125,711.2999877929688,730.0,703.2000122070312,725.0,179900
2003-08-28,703.4690551757812,718.2999877929688,735.0,701.0,715.0,242800
2003-08-29,714.4868774414062,729.5499877929688,733.9500122070312,714.0,719.0,227600
2003-09-01,714.5848999023438,729.6500244140625,738.9000244140625,725.0499877929688,730.0,150300
2003-09-02,721.048583984375,736.25,740.0,720.0,720.0,161600
2003-09-03,713.3117065429688,728.3499755859375,748.0,722.1500244140625,730.0,192300
2003-09-04,706.8479614257812,721.75,737.9000244140625,715.0,729.9500122070312,89600
