Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,,
1996-01-02,3.1991617679595947,9.75,9.833333015441895,9.75,9.916666030883789,9600
1996-01-03,3.195742607116699,9.739583015441895,9.739583015441895,9.739583015441895,9.739583015441895,4800
1996-01-04,3.212831735610962,9.791666030883789,9.791666030883789,9.645833015441895,9.739583015441895,4800
1996-01-05,3.212831735610962,9.791666030883789,9.791666030883789,9.791666030883789,9.791666030883789,0
1996-01-08,3.130803108215332,9.541666030883789,9.6875,9.541666030883789,9.791666030883789,4800
1996-01-09,3.145158290863037,9.585415840148926,9.585415840148926,9.25,9.291666030883789,43200
1996-01-10,3.171816349029541,9.666666030883789,9.666666030883789,9.583333015441895,9.583333015441895,3340800
1996-01-11,3.130803108215332,9.541666030883789,9.583333015441895,9.25,9.666666030883789,19200
1996-01-12,3.130803108215332,9.541666030883789,9.541666030883789,9.541666030883789,9.541666030883789,0
1996-01-15,3.130803108215332,9.541666030883789,9.541666030883789,9.541666030883789,9.541666030883789,0
1996-01-16,3.212831735610962,9.791666030883789,9.791666030883789,9.583333015441895,9.791666030883789,9600
1996-01-17,3.212831735610962,9.791666030883789,9.791666030883789,9.791666030883789,9.791666030883789,0
1996-01-18,3.0077579021453857,9.166666030883789,9.166666030883789,9.166666030883789,9.166666030883789,2400
1996-01-19,3.0077579021453857,9.166666030883789,9.166666030883789,9.166666030883789,9.166666030883789,0
1996-01-22,3.0077579021453857,9.166666030883789,9.166666030883789,9.166666030883789,9.166666030883789,0
1996-01-23,3.0077579021453857,9.166666030883789,9.166666030883789,9.166666030883789,9.166666030883789,0
1996-01-24,3.0077579021453857,9.166666030883789,9.166666030883789,9.166666030883789,9.166666030883789,0
1996-01-25,3.0077579021453857,9.166666030883789,9.166666030883789,9.166666030883789,9.166666030883789,2400
1996-01-26,3.0077579021453857,9.166666030883789,9.166666030883789,9.166666030883789,9.166666030883789,0
1996-01-29,3.0515072345733643,9.300000190734863,9.333333015441895,9.272915840148926,9.166666030883789,21600
1996-01-30,3.076115846633911,9.375,9.375,9.210415840148926,9.300000190734863,40800
1996-01-31,3.076115846633911,9.375,9.375,9.375,9.375,0
1996-02-01,3.144474506378174,9.583333015441895,9.583333015441895,9.375,9.375,28800
1996-02-02,3.199843406677246,9.752082824707031,10.0,9.668749809265137,9.75,38400
1996-02-05,3.513608932495117,10.708333015441895,10.708333015441895,10.0,10.0,74400
1996-02-06,3.636652708053589,11.083333015441895,11.166666030883789,10.833333015441895,10.708333015441895,45600
1996-02-07,3.5546231269836426,10.833333015441895,10.84375,10.833333015441895,11.083333015441895,9600
1996-02-08,3.6229805946350098,11.041666030883789,11.208333015441895,10.895833015441895,10.833333015441895,9600
1996-02-09,3.741924285888672,11.404166221618652,11.416666030883789,11.166666030883789,11.416666030883789,26400
1996-02-12,3.896414041519165,11.875,12.291666030883789,11.791666030883789,11.404166221618652,943200
1996-02-13,4.033129692077637,12.291666030883789,12.5625,12.083333015441895,11.875,158400
1996-02-14,4.033813953399658,12.293749809265137,12.458333015441895,12.293749809265137,12.293749809265137,14400
1996-02-15,4.033129692077637,12.291666030883789,12.375,12.291666030883789,12.375,19200
1996-02-16,3.981177806854248,12.133333206176758,12.291666030883789,12.083333015441895,12.291666030883789,72000
1996-02-19,4.033129692077637,12.291666030883789,12.291666030883789,11.877082824707031,12.133333206176758,40800
1996-02-20,3.923757314682007,11.958333015441895,12.083333015441895,11.875,12.291666030883789,19200
1996-02-21,3.923757314682007,11.958333015441895,11.958333015441895,11.958333015441895,11.958333015441895,0
1996-02-22,4.033129692077637,12.291666030883789,12.291666030883789,12.041666030883789,12.041666030883789,12000
1996-02-23,3.992114543914795,12.166666030883789,12.168749809265137,12.083333015441895,12.291666030883789,31200
1996-02-26,4.087817668914795,12.458333015441895,12.458333015441895,12.291666030883789,12.166666030883789,36000
1996-02-27,4.087817668914795,12.458333015441895,12.458333015441895,12.395833015441895,12.458333015441895,9600
1996-02-28,4.087817668914795,12.458333015441895,12.458333015441895,12.458333015441895,12.458333015441895,0
1996-02-29,3.896414041519165,11.875,12.083333015441895,11.875,12.458333015441895,4800
1996-03-01,3.937429904937744,12.0,12.089583396911621,12.0,11.875,28800
1996-03-04,3.964772939682007,12.083333015441895,12.083333015441895,12.010416030883789,12.010416030883789,14400
1996-03-05,3.964772939682007,12.083333015441895,12.083333015441895,12.083333015441895,12.083333015441895,0
1996-03-06,4.010571479797363,12.222915649414062,12.28125,11.875,12.083333015441895,105600
1996-03-07,3.9955332279205322,12.177083015441895,12.270833015441895,12.083333015441895,12.222915649414062,24000
1996-03-08,3.923757314682007,11.958333015441895,11.958333015441895,11.958333015441895,12.177083015441895,2400
1996-03-11,3.9654552936553955,12.085415840148926,12.087499618530273,11.958333015441895,11.958333015441895,19200
1996-03-12,3.937429904937744,12.0,12.166666030883789,11.918749809265137,12.085415840148926,496800
1996-03-13,3.937429904937744,12.0,12.0,12.0,12.0,0
1996-03-14,3.937429904937744,12.0,12.0,12.0,12.0,0
1996-03-15,3.910085439682007,11.916666030883789,12.083333015441895,11.875,12.0,1243200
1996-03-18,3.888211250305176,11.850000381469727,11.875,11.791666030883789,11.875,26400
1996-03-19,3.828054189682007,11.666666030883789,11.833333015441895,11.625,11.850000381469727,451200
1996-03-20,3.828054189682007,11.666666030883789,11.666666030883789,11.666666030883789,11.666666030883789,0
1996-03-21,3.886160135269165,11.84375,12.708333015441895,11.5,12.708333015441895,38400
1996-03-22,3.869070291519165,11.791666030883789,11.791666030883789,11.791666030883789,11.84375,4800
1996-03-25,3.9066684246063232,11.90625,11.90625,11.90625,11.791666030883789,2400
1996-03-26,4.0057854652404785,12.208333015441895,12.208333015441895,12.083333015441895,11.90625,7200
1996-03-27,3.964772939682007,12.083333015441895,12.125,11.960415840148926,12.208333015441895,14400
1996-03-28,3.964772939682007,12.083333015441895,12.083333015441895,12.083333015441895,12.083333015441895,0
1996-03-29,4.033129692077637,12.291666030883789,12.291666030883789,12.083333015441895,12.083333015441895,4800
1996-04-01,4.0057854652404785,12.208333015441895,12.5,12.083333015441895,12.291666030883789,3919200
1996-04-02,3.9305927753448486,11.979166030883789,12.291666030883789,11.666666030883789,12.208333015441895,12000
1996-04-03,4.14250373840332,12.625,12.625,12.25,11.979166030883789,14400
1996-04-04,4.1903533935546875,12.770833015441895,12.770833015441895,12.5,12.625,153600
1996-04-05,4.1903533935546875,12.770833015441895,12.770833015441895,12.770833015441895,12.770833015441895,0
1996-04-08,4.176681995391846,12.729166030883789,12.743749618530273,12.543749809265137,12.770833015441895,297600
1996-04-09,4.238203048706055,12.916666030883789,12.916666030883789,12.668749809265137,12.729166030883789,98400
1996-04-10,4.306562423706055,13.125,13.125,12.875,12.916666030883789,21600
1996-04-11,4.333906650543213,13.208333015441895,13.208333015441895,12.916666030883789,13.125,612000
1996-04-12,4.357146739959717,13.279166221618652,13.458333015441895,13.122916221618652,13.208333015441895,4226400
1996-04-15,4.508218288421631,13.739583015441895,13.739583015441895,12.927083015441895,13.279166221618652,21600
1996-04-16,4.474040985107422,13.635416030883789,13.635416030883789,13.635416030883789,13.739583015441895,2400
1996-04-17,4.597084045410156,14.010416030883789,14.53125,13.958333015441895,13.635416030883789,31200
1996-04-18,4.648351669311523,14.166666030883789,14.166666030883789,13.541666030883789,14.010416030883789,57600
1996-04-19,4.8780364990234375,14.866665840148926,14.958333015441895,14.166666030883789,14.166666030883789,727200
1996-04-22,4.73995304107666,14.445833206176758,14.583333015441895,14.416666030883789,14.866665840148926,26400
1996-04-23,4.771398067474365,14.541666030883789,14.541666030883789,12.916666030883789,14.333333015441895,91200
1996-04-24,5.008599281311035,15.264582633972168,15.318750381469727,14.375,14.375,2925600
1996-04-25,4.861631870269775,14.816665649414062,15.208333015441895,14.666666030883789,15.264582633972168,67200
1996-04-26,4.893759250640869,14.914583206176758,15.0,14.583333015441895,14.816665649414062,544800
1996-04-29,4.867098331451416,14.833333015441895,14.833333015441895,14.752082824707031,14.914583206176758,26400
1996-04-30,5.043463230133057,15.370833396911621,15.625,14.791666030883789,14.833333015441895,717600
1996-05-01,5.127542972564697,15.627082824707031,15.627082824707031,15.354166030883789,15.370833396911621,38400
1996-05-02,5.126859188079834,15.625,15.625,15.416666030883789,15.627082824707031,1917600
1996-05-03,5.19521951675415,15.833333015441895,15.833333015441895,15.625,15.625,148800
1996-05-06,5.017486095428467,15.291666030883789,15.541666030883789,15.291666030883789,15.833333015441895,7200
