Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
Date,,,,,,
1996-01-01,7.3024983406066895,8.831999778747559,8.833333015441895,8.773332595825195,8.778665542602539,208125
1996-01-02,7.209895610809326,8.720000267028809,9.013333320617676,8.399999618530273,8.831999778747559,1623750
1996-01-03,7.159182548522949,8.658665657043457,8.880000114440918,8.626666069030762,8.720000267028809,721875
1996-01-04,7.084217071533203,8.567999839782715,8.653332710266113,8.399999618530273,8.658665657043457,620625
1996-01-05,7.066579341888428,8.546666145324707,8.640000343322754,8.50666618347168,8.567999839782715,350625
1996-01-08,6.945311546325684,8.399999618530273,8.520000457763672,8.373332977294922,8.546666145324707,645000
1996-01-09,6.964053630828857,8.4226655960083,8.493332862854004,8.295999526977539,8.399999618530273,903750
1996-01-10,7.0213799476623535,8.491999626159668,8.613332748413086,8.426666259765625,8.4226655960083,455625
1996-01-11,7.093036651611328,8.578665733337402,8.613332748413086,8.486665725708008,8.491999626159668,110625
1996-01-12,7.216508865356445,8.727999687194824,8.800000190734863,8.65999984741211,8.800000190734863,543750
1996-01-15,7.183437347412109,8.687999725341797,8.713333129882812,8.520000457763672,8.727999687194824,436875
1996-01-16,7.398407936096191,8.947999954223633,9.333333015441895,8.69333267211914,8.687999725341797,746250
1996-01-17,7.201076030731201,8.709333419799805,8.826665878295898,8.699999809265137,8.947999954223633,270000
1996-01-18,7.188949108123779,8.694665908813477,8.746665954589844,8.586666107177734,8.709333419799805,163125
1996-01-19,7.210999488830566,8.721332550048828,8.772000312805176,8.65999984741211,8.694665908813477,183750
1996-01-22,7.298089027404785,8.826665878295898,8.853333473205566,8.686665534973145,8.721332550048828,318750
1996-01-23,7.031301498413086,8.503999710083008,8.826665878295898,8.399999618530273,8.826665878295898,376875
1996-01-24,6.639939308166504,8.03066635131836,8.505332946777344,7.8933329582214355,8.503999710083008,556875
1996-01-25,6.549540042877197,7.921332836151123,8.133333206176758,7.8946661949157715,8.03066635131836,245625
1996-01-26,6.549540042877197,7.921332836151123,7.921332836151123,7.921332836151123,7.921332836151123,0
1996-01-29,6.676318168640137,8.074666023254395,8.119999885559082,7.840000152587891,7.921332836151123,298125
1996-01-30,6.566076278686523,7.941332817077637,8.25333309173584,7.840000152587891,8.074666023254395,451875
1996-01-31,6.6752166748046875,8.073332786560059,8.133333206176758,8.001333236694336,7.941332817077637,183750
1996-02-01,6.872551441192627,8.312000274658203,8.333333015441895,7.8946661949157715,8.073332786560059,198750
1996-02-02,6.9695634841918945,8.429332733154297,8.640000343322754,8.017333030700684,8.312000274658203,221250
