Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UPL.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS
Date,,,,,,
2002-07-01,16.530397415161133,20.266666412353516,20.799999237060547,19.333332061767578,20.399999618530273,3214200
2002-07-02,16.47601890563965,20.200000762939453,21.333332061767578,19.866666793823242,21.266666412353516,3379200
2002-07-03,16.204139709472656,19.866666793823242,20.600000381469727,19.399999618530273,20.53333282470703,1529400
2002-07-04,17.835424423217773,21.866666793823242,21.866666793823242,19.333332061767578,20.133333206176758,6073950
2002-07-05,19.62984275817871,24.066665649414062,24.066665649414062,22.53333282470703,22.53333282470703,19643850
2002-07-08,21.64176368713379,26.53333282470703,26.53333282470703,24.53333282470703,24.53333282470703,13011600
2002-07-09,20.499866485595703,25.133333206176758,28.066665649414062,24.200000762939453,28.066665649414062,13130550
2002-07-10,19.62984275817871,24.066665649414062,26.600000381469727,23.933332443237305,26.600000381469727,2718750
2002-07-11,18.21605682373047,22.333332061767578,24.266666412353516,22.133333206176758,23.333332061767578,4111950
2002-07-12,20.064857482910156,24.600000381469727,24.600000381469727,23.133333206176758,23.133333206176758,5007450
2002-07-15,18.32481575012207,22.466665267944336,26.0,22.133333206176758,24.799999237060547,8096850
2002-07-16,17.56354522705078,21.53333282470703,23.333332061767578,20.933332443237305,21.66666603088379,5956050
2002-07-17,16.96540641784668,20.799999237060547,21.799999237060547,19.600000381469727,21.333332061767578,2810700
2002-07-18,18.651071548461914,22.866666793823242,22.933332443237305,20.799999237060547,21.0,5012100
2002-07-19,18.542320251464844,22.733333587646484,23.466665267944336,22.0,23.333332061767578,3774000
2002-07-22,16.747901916503906,20.53333282470703,22.53333282470703,20.466665267944336,21.466665267944336,1683750
2002-07-23,17.07415771484375,20.933332443237305,21.0,19.333332061767578,20.399999618530273,3225000
2002-07-24,16.367263793945312,20.066665649414062,21.600000381469727,19.799999237060547,20.0,1744650
2002-07-25,16.258514404296875,19.933332443237305,21.266666412353516,19.333332061767578,21.266666412353516,1252500
2002-07-26,14.953486442565918,18.333332061767578,18.799999237060547,18.266666412353516,18.733333587646484,1659900
2002-07-29,13.648454666137695,16.733333587646484,19.733333587646484,16.53333282470703,19.733333587646484,1380000
2002-07-30,12.397795677185059,15.199999809265137,17.333332061767578,15.066665649414062,17.066665649414062,1443750
