Price,Adj Close,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,,
1996-01-01,0.49950823187828064,0.7966790199279785,0.7966790199279785,0.7910150289535522,0.7949209809303284,204800
1996-01-02,0.4974880814552307,0.7934569716453552,0.7988280057907104,0.7934569716453552,0.7949209809303284,204800
1996-01-03,0.500855565071106,0.7988280057907104,0.7988280057907104,0.7988280057907104,0.7988280057907104,102400
1996-01-04,0.4975489377975464,0.7935540080070496,0.7949209809303284,0.7910150289535522,0.7910150289535522,307200
1996-01-05,0.49167099595069885,0.7841789722442627,0.7841789722442627,0.7841789722442627,0.7841789722442627,51200
1996-01-08,0.4947322607040405,0.7890620231628418,0.7910150289535522,0.7851560115814209,0.7841789722442627,358400
1996-01-09,0.4892219007015228,0.7802730202674866,0.78125,0.7714840173721313,0.7890620231628418,870400
1996-01-10,0.4849357306957245,0.7734370231628418,0.7753900289535522,0.7714840173721313,0.7802730202674866,358400
1996-01-11,0.49595707654953003,0.7910150289535522,0.7910150289535522,0.7734370231628418,0.7792959809303284,819200
1996-01-12,0.4932020902633667,0.7866209745407104,0.7871090173721313,0.78125,0.7871090173721313,358400
1996-01-15,0.48769140243530273,0.7778319716453552,0.7851560115814209,0.7763670086860657,0.7763670086860657,307200
1996-01-16,0.4898344576358795,0.78125,0.78125,0.7128900289535522,0.7778319716453552,358400
1996-01-17,0.48518094420433044,0.7738280296325684,0.7832030057907104,0.7714840173721313,0.78125,768000
1996-01-18,0.4867730140686035,0.7763670086860657,0.7763670086860657,0.7695310115814209,0.7738280296325684,204800
1996-01-19,0.4818740785121918,0.7685539722442627,0.7714840173721313,0.7680659890174866,0.7714840173721313,512000
1996-01-22,0.4867730140686035,0.7763670086860657,0.7763670086860657,0.7714840173721313,0.7714840173721313,204800
1996-01-23,0.4852418005466461,0.7739250063896179,0.78125,0.7675780057907104,0.7675780057907104,665600
1996-01-24,0.4830987751483917,0.7705069780349731,0.7705069780349731,0.7529289722442627,0.7739250063896179,409600
1996-01-25,0.48126208782196045,0.7675780057907104,0.7709959745407104,0.7675780057907104,0.7709959745407104,102400
1996-01-26,0.48126208782196045,0.7675780057907104,0.7675780057907104,0.7675780057907104,0.7675780057907104,0
1996-01-29,0.47850653529167175,0.7631829977035522,0.765625,0.7631829977035522,0.765625,102400
1996-01-30,0.4843232333660126,0.7724599838256836,0.7753900289535522,0.7714840173721313,0.7631829977035522,1433600
1996-01-31,0.4898344576358795,0.78125,0.78125,0.7675780057907104,0.7724599838256836,460800
1996-02-01,0.5082026124000549,0.8105459809303284,0.8105459809303284,0.78125,0.78125,819200
1996-02-02,0.5265106558799744,0.8397459983825684,0.8398429751396179,0.8105459809303284,0.8105459809303284,2355200
1996-02-05,0.52657151222229,0.8398429751396179,0.8417959809303284,0.8204100131988525,0.8397459983825684,819200
