Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Date,,,,,,
1996-01-01,7.103188991546631,11.149999618530273,11.300000190734863,11.149999618530273,11.279999732971191,14000
1996-01-02,7.042669773101807,11.055000305175781,11.149999618530273,11.052499771118164,11.149999618530273,42000
1996-01-03,7.045854091644287,11.0600004196167,11.125,11.050000190734863,11.055000305175781,56000
1996-01-04,6.7926249504089355,10.662500381469727,10.75,10.607500076293945,11.0600004196167,18000
1996-01-05,6.631767272949219,10.40999984741211,10.797499656677246,10.399999618530273,10.662500381469727,60000
1996-01-08,6.545764446258545,10.274999618530273,10.699999809265137,10.25,10.40999984741211,62000
1996-01-09,6.364202499389648,9.989999771118164,10.300000190734863,9.850000381469727,10.274999618530273,90000
1996-01-10,6.464539527893066,10.147500038146973,10.202500343322754,10.0024995803833,9.989999771118164,34000
1996-01-11,6.609471321105957,10.375,10.399999618530273,10.25,10.147500038146973,28000
1996-01-12,6.62539529800415,10.399999618530273,10.449999809265137,10.399999618530273,10.375,24000
1996-01-15,6.62539529800415,10.399999618530273,10.4375,10.399999618530273,10.399999618530273,10000
1996-01-16,6.537801742553711,10.262499809265137,10.324999809265137,10.225000381469727,10.399999618530273,54000
1996-01-17,6.561690807342529,10.300000190734863,10.300000190734863,10.1899995803833,10.297499656677246,64000
1996-01-18,6.515503406524658,10.227499961853027,10.300000190734863,10.149999618530273,10.149999618530273,52000
1996-01-19,6.531429290771484,10.2524995803833,10.300000190734863,10.199999809265137,10.227499961853027,52000
1996-01-22,6.509133815765381,10.217499732971191,10.274999618530273,10.154999732971191,10.2524995803833,68000
1996-01-23,6.615838050842285,10.385000228881836,10.484999656677246,10.25,10.217499732971191,68000
1996-01-24,6.668399333953857,10.467499732971191,10.487500190734863,10.302499771118164,10.385000228881836,104000
1996-01-25,6.752808094024658,10.600000381469727,10.600000381469727,10.300000190734863,10.467499732971191,88000
1996-01-26,6.752808094024658,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
1996-01-29,6.760772228240967,10.612500190734863,10.649999618530273,10.399999618530273,10.600000381469727,102000
1996-01-30,6.771919250488281,10.630000114440918,10.649999618530273,10.550000190734863,10.612500190734863,70000
1996-01-31,6.851552963256836,10.755000114440918,10.772500038146973,10.65250015258789,10.630000114440918,46000
1996-02-01,6.824475288391113,10.712499618530273,10.862500190734863,10.712499618530273,10.755000114440918,22000
1996-02-02,7.135042190551758,11.199999809265137,11.397500038146973,10.850000381469727,10.712499618530273,52000
1996-02-05,7.326158046722412,11.5,11.5,11.25,11.199999809265137,50000
1996-02-06,7.246528625488281,11.375,11.5,11.354999542236328,11.5,62000
