Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,,
2002-08-12,13.796876907348633,23.762500762939453,23.987499237060547,22.625,22.712499618530273,11239400
2002-08-13,13.542860984802246,23.325000762939453,24.25,23.149999618530273,24.25,3756368
2002-08-14,13.357795715332031,23.006250381469727,23.237499237060547,22.768749237060547,23.237499237060547,3964016
2002-08-15,13.357795715332031,23.006250381469727,23.006250381469727,23.006250381469727,23.006250381469727,0
2002-08-16,13.706157684326172,23.606250762939453,23.75,23.25,23.625,4848904
2002-08-19,14.15613842010498,24.381250381469727,24.549999237060547,23.912500381469727,24.0,8905448
2002-08-20,15.18309497833252,26.149999618530273,26.481250762939453,24.506250381469727,24.625,18255464
2002-08-21,14.649659156799316,25.231250762939453,26.875,25.024999618530273,26.237499237060547,18690008
2002-08-22,14.301288604736328,24.631250381469727,25.731250762939453,24.418750762939453,25.375,9790960
2002-08-23,14.384751319885254,24.774999618530273,25.274999618530273,24.174999237060547,24.75,12814424
2002-08-26,14.616997718811035,25.174999237060547,25.424999237060547,24.4375,24.8125,8253944
2002-08-27,13.800507545471191,23.768749237060547,25.743749618530273,23.631250381469727,25.475000381469727,13764544
2002-08-28,14.250486373901367,24.543750762939453,24.850000381469727,23.193750381469727,23.375,18886336
2002-08-29,14.606112480163574,25.15625,25.487499237060547,24.1875,24.387500762939453,17584928
2002-08-30,14.769403457641602,25.4375,25.75,24.03125,25.3125,28226144
2002-09-02,15.785492897033691,27.1875,28.024999618530273,25.65625,25.756250381469727,39154536
2002-09-03,15.466137886047363,26.637500762939453,27.225000381469727,26.03125,27.225000381469727,15785200
2002-09-04,15.3355073928833,26.412500381469727,26.712499618530273,25.318750381469727,26.0,25434152
2002-09-05,15.233899116516113,26.237499237060547,26.975000381469727,25.825000762939453,26.625,14348224
2002-09-06,14.765777587890625,25.431249618530273,26.212499618530273,25.125,25.625,10984336
2002-09-09,15.397204399108887,26.518749237060547,26.875,25.524999618530273,25.693750381469727,13656184
2002-09-10,15.397204399108887,26.518749237060547,26.518749237060547,26.518749237060547,26.518749237060547,0
2002-09-11,15.879837036132812,27.350000381469727,27.731250762939453,26.875,27.012500762939453,11303688
2002-09-12,15.549613952636719,26.78125,27.481250762939453,26.643749237060547,27.481250762939453,7920448
2002-09-13,14.7222318649292,25.356250762939453,26.537500381469727,25.081249237060547,26.475000381469727,8264520
2002-09-16,14.733116149902344,25.375,25.993749618530273,25.28125,25.725000381469727,7619640
2002-09-17,15.716537475585938,27.068750381469727,27.462499618530273,25.625,25.625,16517320
2002-09-18,15.16132640838623,26.112499237060547,26.862499237060547,25.831249237060547,26.737499237060547,13866808
2002-09-19,14.88191032409668,25.631250381469727,26.549999237060547,25.262500762939453,26.362499237060547,14604872
2002-09-20,15.226643562316895,26.225000381469727,26.5,24.762500762939453,25.0,21109560
2002-09-23,15.096009254455566,26.0,26.706249237060547,25.5625,26.5,15071736
2002-09-24,14.809321403503418,25.506250381469727,25.737499237060547,25.174999237060547,25.174999237060547,8139496
2002-09-25,15.16132640838623,26.112499237060547,26.25,24.75,24.75,13057920
2002-09-26,15.585891723632812,26.84375,27.350000381469727,26.362499237060547,27.350000381469727,12918456
2002-09-27,15.89434814453125,27.375,28.237499237060547,27.075000762939453,27.375,20531680
2002-09-30,15.266563415527344,26.293750762939453,27.25,25.793750762939453,27.012500762939453,11870704
2002-10-01,14.950849533081055,25.75,26.5,25.399999618530273,25.637500762939453,17145984
2002-10-02,14.950849533081055,25.75,25.75,25.75,25.75,0
2002-10-03,15.106886863708496,26.018749237060547,26.600000381469727,25.799999237060547,26.0,15460552
2002-10-04,14.272255897521973,24.581249237060547,26.212499618530273,24.200000762939453,26.125,33943336
2002-10-07,14.330318450927734,24.681249618530273,25.293750762939453,24.412500381469727,24.75,13186408
2002-10-08,14.812956809997559,25.512500762939453,25.931249618530273,24.625,24.674999237060547,17057016
2002-10-09,14.395635604858398,24.793750762939453,25.84375,24.631250381469727,25.75,14124008
2002-10-10,14.511759757995605,24.993749618530273,25.174999237060547,24.149999618530273,24.75,11842288
2002-10-11,14.812956809997559,25.512500762939453,25.837499618530273,24.950000762939453,25.512500762939453,12892512
2002-10-14,15.056085586547852,25.931249618530273,26.856250762939453,25.625,26.856250762939453,17501128
2002-10-15,15.056085586547852,25.931249618530273,25.931249618530273,25.931249618530273,25.931249618530273,0
2002-10-16,14.823843955993652,25.53125,26.75,25.325000762939453,26.450000762939453,11582552
2002-10-17,15.37218952178955,26.28125,26.487499237060547,25.037500381469727,25.375,17761400
2002-10-18,15.979043006896973,27.318750381469727,27.674999237060547,26.643749237060547,26.837499618530273,34027640
2002-10-21,15.664655685424805,26.78125,27.375,25.643749237060547,27.3125,29538288
2002-10-22,12.802245140075684,21.887500762939453,25.712499618530273,21.5625,25.625,125442440
2002-10-23,12.217333793640137,20.887500762939453,22.03125,20.581249237060547,21.899999618530273,90007952
2002-10-24,11.851759910583496,20.262500762939453,21.637500762939453,20.012500762939453,21.262500762939453,59089792
2002-10-25,11.95046615600586,20.431249618530273,20.674999237060547,19.731250762939453,20.049999237060547,49617192
2002-10-28,11.870043754577637,20.293750762939453,20.862499237060547,20.125,20.6875,31907544
2002-10-29,12.008952140808105,20.53125,20.700000762939453,20.0625,20.087499618530273,21697616
