Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,,
2006-08-28,102.64925384521484,138.5625,142.25,125.5,130.25,60664652
2006-08-29,99.88045501708984,134.8249969482422,140.97500610351562,133.8874969482422,138.75,15716452
2006-08-30,97.80615997314453,132.02499389648438,135.72500610351562,130.375,134.25,8139932
2006-08-31,99.72303009033203,134.6125030517578,136.0,128.75,131.25,6683960
2006-09-01,100.35272979736328,135.46249389648438,137.25,133.77499389648438,134.75,4704780
2006-09-04,100.74164581298828,135.9875030517578,137.25,113.19999694824219,135.5,2999152
2006-09-05,102.3621597290039,138.1750030517578,139.0,134.625,136.0,3824532
2006-09-06,100.2416000366211,135.3125,140.625,134.5,138.6750030517578,3830444
2006-09-07,99.5100326538086,134.3249969482422,136.25,132.5,136.25,1404644
2006-09-08,99.0470199584961,133.6999969482422,136.22500610351562,132.8874969482422,134.6999969482422,1078636
2006-09-11,99.26000213623047,133.9875030517578,136.25,133.0625,134.9875030517578,1681864
2006-09-12,99.6119155883789,134.46249389648438,136.71249389648438,133.5,133.9875030517578,2056784
2006-09-13,100.88054656982422,136.1750030517578,137.25,135.25,135.25,1607788
2006-09-14,101.83434295654297,137.46249389648438,139.375,136.27499389648438,136.3000030517578,2138440
2006-09-15,100.04712677001953,135.0500030517578,138.5,134.75,137.53750610351562,839132
2006-09-18,101.21389770507812,136.625,140.5,136.0,136.0,897504
2006-09-19,108.20536041259766,146.0625,155.96249389648438,136.625,137.0124969482422,19172256
2006-09-20,112.05760955810547,151.2624969482422,153.47500610351562,143.3125,144.9499969482422,9057312
2006-09-21,112.77991485595703,152.2375030517578,156.75,144.25,144.25,7104400
2006-09-22,111.3353271484375,150.28750610351562,156.25,148.3125,156.25,2906004
2006-09-25,109.9277572631836,148.3874969482422,152.9250030517578,147.5124969482422,148.8125,2542148
2006-09-26,114.38191986083984,154.39999389648438,156.5,148.5,149.9499969482422,6943500
2006-09-27,114.72453308105469,154.8625030517578,157.9499969482422,154.0749969482422,154.875,4061248
2006-09-28,113.52993774414062,153.25,156.1750030517578,152.03750610351562,156.1750030517578,1210420
2006-09-29,114.53006744384766,154.60000610351562,157.5,152.5,153.75,2381504
2006-10-03,114.71527862548828,154.85000610351562,158.96249389648438,153.75,154.75,3202624
2006-10-04,113.65960693359375,153.4250030517578,156.0,152.5,155.39999389648438,1202696
2006-10-05,115.59502410888672,156.03750610351562,157.0,154.75,155.3000030517578,857264
2006-10-06,115.06718444824219,155.3249969482422,159.9875030517578,154.53750610351562,157.25,2473768
2006-10-09,113.72442626953125,153.5124969482422,156.22500610351562,152.5,154.5,961312
2006-10-10,114.05780792236328,153.96249389648438,156.1999969482422,152.58749389648438,155.0,840552
2006-10-11,116.66919708251953,157.4875030517578,163.4499969482422,155.0,155.0,7770292
2006-10-12,116.62289428710938,157.4250030517578,159.27499389648438,155.25,158.625,2884688
2006-10-13,126.29977416992188,170.4875030517578,173.22500610351562,158.77499389648438,158.77499389648438,10084532
2006-10-16,131.57810974121094,177.6125030517578,179.5,172.0625,172.0625,7437840
2006-10-17,130.47613525390625,176.125,179.25,175.0625,178.5,3306924
2006-10-18,126.688720703125,171.0124969482422,178.75,170.0,177.5,3019184
2006-10-19,143.10704040527344,193.1750030517578,198.0,175.0,175.0,18835652
2006-10-20,159.89578247070312,215.83749389648438,225.0,194.0,194.75,21011380
2006-10-23,166.3408660888672,224.53750610351562,247.2375030517578,220.25,239.0,16687696
2006-10-26,170.13754272460938,229.66250610351562,231.5,223.08749389648438,225.0,10700288
2006-10-27,185.3798370361328,250.2375030517578,253.5,230.3249969482422,230.3249969482422,17816692
2006-10-30,186.41697692871094,251.6374969482422,261.95001220703125,246.25,252.5,12570116
2006-10-31,183.2962646484375,247.4250030517578,256.25,239.14999389648438,252.0,8952160
2006-11-01,186.91700744628906,252.3125,256.0,245.64999389648438,250.25,7815152
2006-11-02,185.6668701171875,250.625,254.66250610351562,248.78750610351562,252.0,4379712
2006-11-03,183.7222442626953,248.0,251.25,246.25,251.0,2850172
2006-11-06,184.8889923095703,249.5749969482422,255.25,245.75,250.0,3482952
2006-11-07,183.5277862548828,247.7375030517578,253.60000610351562,246.8125,253.4250030517578,2035924
2006-11-08,183.48146057128906,247.6750030517578,251.25,242.25,249.64999389648438,3295280
2006-11-09,182.90736389160156,246.89999389648438,250.6999969482422,245.5,250.5,1888468
