Price,Adj Close,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,,
2010-11-04,123.68046569824219,342.54998779296875,344.8999938964844,291.0,291.0,479716245
2010-11-08,119.41996765136719,330.75,355.8999938964844,329.5,351.79998779296875,46932779
2010-11-09,117.72301483154297,326.04998779296875,333.3999938964844,325.0,330.1499938964844,23741956
2010-11-10,116.549560546875,322.79998779296875,327.79998779296875,320.04998779296875,325.3999938964844,21057129
2010-11-11,118.62568664550781,328.54998779296875,336.95001220703125,321.8500061035156,323.0,26548372
2010-11-12,115.59275817871094,320.1499938964844,332.95001220703125,318.0,330.0,15004107
2010-11-15,114.52765655517578,317.20001220703125,322.8999938964844,315.04998779296875,321.20001220703125,9917395
2010-11-16,114.83454132080078,318.04998779296875,323.95001220703125,316.1000061035156,320.0,12100114
2010-11-18,118.02989196777344,326.8999938964844,328.95001220703125,310.0,319.6000061035156,23983896
2010-11-19,120.43094635009766,333.54998779296875,339.95001220703125,328.1000061035156,330.25,51723739
2010-11-22,120.35874938964844,333.3500061035156,337.0,315.0,336.0,11494521
2010-11-23,115.59275817871094,320.1499938964844,332.3999938964844,317.5,330.5,13147667
2010-11-24,112.21688842773438,310.79998779296875,329.3500061035156,310.0,329.3500061035156,16243562
2010-11-25,113.08345031738281,313.20001220703125,318.3500061035156,311.1000061035156,314.0,6489260
2010-11-26,112.90288543701172,312.70001220703125,316.0,301.0,315.0,13657322
2010-11-29,114.61793518066406,317.45001220703125,319.70001220703125,308.20001220703125,311.3999938964844,6493219
2010-11-30,114.54573822021484,317.25,319.0,312.0,315.0,6050064
2010-12-01,115.8816146850586,320.95001220703125,322.5,315.0,317.0,5053942
2010-12-02,117.28975677490234,324.8500061035156,325.95001220703125,321.1499938964844,322.20001220703125,6143344
2010-12-03,116.24270629882812,321.95001220703125,325.70001220703125,318.1000061035156,318.1000061035156,2453815
2010-12-06,115.68305206298828,320.3999938964844,324.8999938964844,318.5,321.0,2895539
2010-12-07,115.53863525390625,320.0,322.75,317.25,320.5,3484977
2010-12-08,115.12339782714844,318.8500061035156,322.70001220703125,317.25,318.6000061035156,2877153
2010-12-09,113.08345031738281,313.20001220703125,320.0,309.0,318.0,5313081
2010-12-10,114.5637435913086,317.29998779296875,322.0,312.0,312.0,5799900
2010-12-13,116.67594909667969,323.1499938964844,324.3500061035156,317.0,318.0,2809522
2010-12-14,117.4522476196289,325.29998779296875,331.0,322.75,324.45001220703125,7075931
2010-12-15,118.3729248046875,327.8500061035156,330.0,323.0,325.6000061035156,5380352
2010-12-16,115.79136657714844,320.70001220703125,327.0,317.3999938964844,326.75,2893052
2010-12-20,114.09437561035156,316.0,323.0,315.04998779296875,323.0,2905355
2010-12-21,113.1195297241211,313.29998779296875,318.79998779296875,311.20001220703125,318.79998779296875,4427901
2010-12-22,113.39030456542969,314.04998779296875,319.70001220703125,312.70001220703125,315.1000061035156,5425074
2010-12-23,112.9931640625,312.95001220703125,315.95001220703125,312.0,315.04998779296875,3326534
2010-12-24,112.7043228149414,312.1499938964844,313.8999938964844,310.1000061035156,313.0,1859093
2010-12-27,110.95320129394531,307.29998779296875,314.29998779296875,306.5,312.1499938964844,5273320
2010-12-28,109.67143249511719,303.75,309.95001220703125,301.0,308.0,8055446
2010-12-29,112.018310546875,310.25,311.3999938964844,304.29998779296875,306.1000061035156,5772875
2010-12-30,111.22396087646484,308.04998779296875,311.6000061035156,307.0,311.0,2643251
2010-12-31,113.6430435180664,314.75,316.45001220703125,308.29998779296875,309.5,4960987
2011-01-03,114.5637435913086,317.29998779296875,318.0,314.54998779296875,315.5,2929118
2011-01-04,115.24978637695312,319.20001220703125,320.0,316.04998779296875,318.8999938964844,2716995
2011-01-05,111.85581970214844,309.79998779296875,320.0,308.25,320.0,8555905
2011-01-06,111.60308837890625,309.1000061035156,313.0,308.5,311.0,2763146
2011-01-07,111.60308837890625,309.1000061035156,313.5,302.1499938964844,310.0,2298583
2011-01-10,110.17689514160156,305.1499938964844,310.0,302.1000061035156,309.8999938964844,5413595
2011-01-11,111.58503723144531,309.04998779296875,312.95001220703125,306.0,306.0,2781948
2011-01-12,111.38644409179688,308.5,312.8999938964844,306.25,309.8999938964844,1181115
2011-01-13,112.09051513671875,310.45001220703125,313.95001220703125,307.5,309.3999938964844,2070696
2011-01-14,112.10856628417969,310.5,315.5,307.95001220703125,310.45001220703125,2244505
2011-01-17,113.06535339355469,313.1499938964844,314.0,306.20001220703125,307.25,1707118
2011-01-18,112.34326934814453,311.1499938964844,313.95001220703125,308.0,313.5,844507
2011-01-19,111.71141052246094,309.3999938964844,312.70001220703125,307.95001220703125,311.0,1426048
2011-01-20,113.9860610961914,315.70001220703125,319.20001220703125,308.1000061035156,308.79998779296875,6121175
2011-01-21,113.4264144897461,314.1499938964844,316.45001220703125,312.0,316.45001220703125,2413133
2011-01-24,112.09051513671875,310.45001220703125,314.8999938964844,309.0,314.8999938964844,1097986
2011-01-25,111.92803192138672,310.0,315.70001220703125,308.54998779296875,311.0,2452476
2011-01-27,111.31423950195312,308.29998779296875,312.8999938964844,307.20001220703125,311.0,2455783
2011-01-28,110.14078521728516,305.04998779296875,309.70001220703125,303.04998779296875,307.04998779296875,4236476
2011-01-31,109.88806915283203,304.3500061035156,307.5,300.54998779296875,302.0,3673855
2011-02-01,111.31423950195312,308.29998779296875,309.8500061035156,303.5,305.5,4863055
2011-02-02,112.83069610595703,312.5,314.8999938964844,308.54998779296875,310.1000061035156,3374631
2011-02-03,114.58183288574219,317.3500061035156,320.0,310.8999938964844,311.0,4211492
2011-02-04,111.26009368896484,308.1499938964844,318.1000061035156,307.0,317.3500061035156,1688679
2011-02-07,109.99637603759766,304.6499938964844,310.45001220703125,304.1499938964844,309.3999938964844,1799233
2011-02-08,108.82292938232422,301.3999938964844,307.45001220703125,296.20001220703125,306.8999938964844,3841730
2011-02-09,107.84808349609375,298.70001220703125,307.8500061035156,297.0,302.0,4490558
2011-02-10,107.4689712524414,297.6499938964844,304.0,293.25,300.1000061035156,2690945
2011-02-11,109.97834014892578,304.6000061035156,305.0,298.0,298.1000061035156,3292240
2011-02-14,109.32843017578125,302.79998779296875,307.0,300.1000061035156,306.0,1942474
2011-02-15,109.20203399658203,302.45001220703125,307.8500061035156,302.0,304.5,3035367
2011-02-16,108.7146224975586,301.1000061035156,304.45001220703125,300.45001220703125,304.25,1619527
2011-02-17,110.14078521728516,305.04998779296875,306.3999938964844,302.0,302.95001220703125,2752128
2011-02-18,110.43302154541016,302.3500061035156,305.20001220703125,300.1000061035156,303.8999938964844,1990388
2011-02-21,110.2503890991211,301.8500061035156,303.8999938964844,300.0,301.5,953044
2011-02-22,110.06773376464844,301.3500061035156,303.5,300.29998779296875,302.5,1436876
2011-02-23,109.81205749511719,300.6499938964844,302.3999938964844,299.0,302.3999938964844,2131294
2011-02-24,109.31900787353516,299.29998779296875,303.0,298.25,301.3999938964844,2899140
2011-02-25,106.89006805419922,292.6499938964844,303.0,289.0,300.1000061035156,1964843
2011-02-28,119.69203186035156,327.70001220703125,331.75,296.1000061035156,299.0,20923045
2011-03-01,123.67329406738281,338.6000061035156,339.8999938964844,320.6499938964844,325.0,7867356
2011-03-03,120.18517303466797,329.04998779296875,338.0,327.20001220703125,338.0,4387230
2011-03-04,118.43196868896484,324.25,334.95001220703125,323.25,332.70001220703125,1402888
2011-03-07,124.54985046386719,341.0,343.54998779296875,318.3999938964844,322.0,7183263
2011-03-08,123.18016052246094,337.25,344.5,335.3500061035156,343.0,3110206
2011-03-09,124.0202407836914,339.54998779296875,341.20001220703125,336.04998779296875,339.79998779296875,1603527
2011-03-10,122.10272216796875,334.29998779296875,339.79998779296875,329.75,339.79998779296875,1612997
2011-03-11,120.51386260986328,329.95001220703125,335.0,328.1000061035156,334.95001220703125,856545
2011-03-14,121.92007446289062,333.79998779296875,335.75,327.04998779296875,330.8999938964844,1128910
2011-03-15,123.61852264404297,338.45001220703125,342.8999938964844,320.1499938964844,329.0,4638465
2011-03-16,125.60911560058594,343.8999938964844,347.8999938964844,333.5,339.1000061035156,3717632
2011-03-17,125.26212310791016,342.95001220703125,347.5,338.5,342.0,1815524
2011-03-18,125.791748046875,344.3999938964844,347.0,337.6000061035156,343.5,2926170
2011-03-21,126.79612731933594,347.1499938964844,349.8999938964844,343.29998779296875,343.3500061035156,3943734
2011-03-22,131.48960876464844,360.0,371.3999938964844,347.3999938964844,347.5,9681241
2011-03-23,129.26156616210938,353.8999938964844,363.79998779296875,352.04998779296875,361.0,2695567
2011-03-24,130.86865234375,358.29998779296875,361.3500061035156,353.8999938964844,353.8999938964844,2324343
2011-03-25,130.79563903808594,358.1000061035156,362.0,356.54998779296875,360.0,2203586
2011-03-28,128.18408203125,350.95001220703125,360.0,349.3500061035156,359.8500061035156,1128268
2011-03-29,126.46746063232422,346.25,352.0,340.6499938964844,352.0,6481785
2011-03-30,124.6959457397461,341.3999938964844,350.5,340.1000061035156,347.0,2449230
2011-03-31,126.55874633789062,346.5,348.8999938964844,341.3999938964844,342.3999938964844,3248352
2011-04-01,126.70484924316406,346.8999938964844,348.5,342.6000061035156,347.0,2169798
2011-04-04,130.0103302001953,355.95001220703125,360.95001220703125,345.3500061035156,347.3500061035156,2719239
2011-04-05,131.0330352783203,358.75,361.0,351.1000061035156,351.1000061035156,1328250
2011-04-06,133.84547424316406,366.45001220703125,367.79998779296875,354.79998779296875,358.75,4513558
2011-04-07,131.36175537109375,359.6499938964844,370.79998779296875,358.29998779296875,367.29998779296875,2485182
2011-04-08,129.75466918945312,355.25,363.70001220703125,351.5,363.0,2121665
2011-04-11,130.61297607421875,357.6000061035156,363.0,352.6000061035156,356.3999938964844,2751598
2011-04-13,129.26156616210938,353.8999938964844,359.3999938964844,350.0,358.0,1432901
2011-04-15,130.55825805664062,357.45001220703125,358.75,350.5,355.0,2609120
2011-04-18,128.82330322265625,352.70001220703125,359.25,350.45001220703125,359.04998779296875,979661
2011-04-19,127.69100189208984,349.6000061035156,354.79998779296875,345.8999938964844,352.0,1488088
2011-04-20,133.8819580078125,366.54998779296875,368.8999938964844,351.0,351.5,4296720
2011-04-21,132.32965087890625,362.29998779296875,369.75,358.04998779296875,369.70001220703125,4895594
2011-04-25,133.00540161132812,364.1499938964844,365.29998779296875,359.5,363.0,1832622
2011-04-26,133.11497497558594,364.45001220703125,365.0,358.1000061035156,361.54998779296875,1277232
2011-04-27,135.45254516601562,370.8500061035156,377.0,359.45001220703125,360.0,3734876
2011-04-28,137.5892791748047,376.70001220703125,381.79998779296875,370.75,372.0,7546827
2011-04-29,138.99542236328125,380.54998779296875,383.29998779296875,374.5,376.70001220703125,3799109
2011-05-02,138.68499755859375,379.70001220703125,382.95001220703125,362.0,362.0,1855839
2011-05-03,135.68994140625,371.5,384.5,368.54998779296875,378.0,2031295
2011-05-04,135.76300048828125,371.70001220703125,374.79998779296875,361.29998779296875,371.0,2881731
2011-05-05,134.52114868164062,368.29998779296875,374.95001220703125,365.25,370.95001220703125,1537387
2011-05-06,135.05078125,369.75,372.8999938964844,365.54998779296875,369.45001220703125,2241153
2011-05-09,143.28712463378906,392.29998779296875,393.8999938964844,368.6499938964844,370.0,6109075
2011-05-10,141.04087829589844,386.1499938964844,396.3500061035156,385.0,392.0,3322937
2011-05-11,140.3103485107422,384.1499938964844,393.45001220703125,381.5,387.29998779296875,2854705
2011-05-12,139.4702911376953,381.8500061035156,393.20001220703125,380.3500061035156,385.8999938964844,2726810
2011-05-13,141.2965545654297,386.8500061035156,391.54998779296875,382.04998779296875,383.0,2281880
2011-05-16,142.04530334472656,388.8999938964844,393.25,386.0,388.0,1551570
2011-05-17,145.2229766845703,397.6000061035156,401.3999938964844,389.5,390.0,5674815
2011-05-18,136.49351501464844,373.70001220703125,399.6000061035156,370.3999938964844,399.6000061035156,8642834
2011-05-19,137.3701171875,376.1000061035156,384.75,365.5,375.04998779296875,11416019
2011-05-20,133.297607421875,364.95001220703125,373.6000061035156,362.6499938964844,372.0,5400664
2011-05-23,133.46192932128906,365.3999938964844,373.45001220703125,362.45001220703125,364.0,1974392
2011-05-24,135.39776611328125,370.70001220703125,375.3999938964844,359.25,367.0,3890213
2011-05-25,137.82662963867188,377.3500061035156,384.8999938964844,371.0,373.6000061035156,3824128
2011-05-26,142.06353759765625,388.95001220703125,390.79998779296875,379.75,380.0,5232851
2011-05-27,141.6800537109375,387.8999938964844,394.5,386.0,389.5,2737715
2011-05-30,144.25503540039062,394.95001220703125,397.0,390.0,390.0,2529091
2011-05-31,149.1859130859375,408.45001220703125,422.3500061035156,394.0,394.0,11708250
2011-06-01,151.37741088867188,414.45001220703125,416.6000061035156,405.1000061035156,415.0,4496698
2011-06-02,147.10400390625,402.75,413.5,400.6000061035156,413.0,2842746
2011-06-03,143.0497283935547,391.6499938964844,408.25,390.1000061035156,402.6000061035156,2764367
2011-06-06,143.8715362548828,393.8999938964844,399.79998779296875,390.3500061035156,392.0,2009110
2011-06-07,147.2500457763672,403.1499938964844,404.29998779296875,393.29998779296875,395.0,1982013
2011-06-08,148.89369201660156,407.6499938964844,413.79998779296875,402.70001220703125,404.04998779296875,3290373
2011-06-09,148.78411865234375,407.3500061035156,411.3999938964844,405.54998779296875,408.0,1360848
2011-06-10,148.05360412597656,405.3500061035156,411.95001220703125,400.75,408.79998779296875,1845651
2011-06-13,144.7481231689453,396.29998779296875,405.04998779296875,395.0,405.0,1548256
2011-06-14,144.16375732421875,394.70001220703125,402.5,392.20001220703125,398.20001220703125,2432283
2011-06-15,142.50186157226562,390.1499938964844,397.3500061035156,388.6000061035156,394.79998779296875,2682187
2011-06-16,143.9993896484375,394.25,396.70001220703125,387.95001220703125,390.0,1462308
2011-06-17,144.49244689941406,395.6000061035156,402.6000061035156,393.0,394.5,3800502
2011-06-20,144.49244689941406,395.6000061035156,406.3500061035156,392.79998779296875,400.1499938964844,3967696
2011-06-21,142.35572814941406,389.75,399.79998779296875,388.25,396.95001220703125,2133725
2011-06-22,138.30148315429688,378.6499938964844,393.0,376.1000061035156,392.04998779296875,2533012
2011-06-23,137.3701171875,376.1000061035156,382.79998779296875,375.0,378.6499938964844,2255855
2011-06-24,142.4470672607422,390.0,391.5,378.6000061035156,378.6000061035156,2896582
2011-06-27,145.29605102539062,397.79998779296875,408.6000061035156,385.70001220703125,408.6000061035156,2439080
2011-06-28,143.32366943359375,392.3999938964844,401.70001220703125,391.6499938964844,398.0,1186089
2011-06-29,141.9174346923828,388.54998779296875,396.5,387.5,396.1000061035156,2091679
2011-06-30,143.48805236816406,392.8500061035156,393.79998779296875,389.25,390.0,1614539
2011-07-01,140.34686279296875,384.25,395.0,383.0,392.8500061035156,2254393
2011-07-04,144.30984497070312,395.1000061035156,396.20001220703125,386.95001220703125,386.95001220703125,1683417
2011-07-05,144.4011688232422,395.3500061035156,396.75,391.29998779296875,395.0,882850
2011-07-06,143.2323455810547,392.1499938964844,400.75,391.25,397.95001220703125,1853087
2011-07-07,143.9993896484375,394.25,395.8999938964844,392.54998779296875,395.0,1111992
2011-07-08,132.45748901367188,362.6499938964844,378.70001220703125,361.0,370.0,19402497
2011-07-11,130.30255126953125,356.75,367.0,299.0,299.0,8003993
2011-07-12,133.42543029785156,365.29998779296875,368.6499938964844,353.0,355.5,7031368
2011-07-13,134.46636962890625,368.1499938964844,370.5,365.6000061035156,367.0,4671340
2011-07-14,135.67173767089844,371.45001220703125,375.5,366.3500061035156,366.3500061035156,3791759
2011-07-15,133.62631225585938,365.8500061035156,373.75,364.79998779296875,371.45001220703125,2338930
2011-07-18,134.7403106689453,368.8999938964844,372.8999938964844,365.0,368.3999938964844,1928820
2011-07-19,135.08729553222656,369.8500061035156,371.8500061035156,364.1000061035156,369.70001220703125,1751354
2011-07-20,134.08285522460938,367.1000061035156,373.6000061035156,366.54998779296875,373.0,1144234
2011-07-21,134.3750457763672,367.8999938964844,374.0,366.54998779296875,366.95001220703125,1786938
2011-07-22,134.758544921875,368.95001220703125,372.0,367.20001220703125,370.04998779296875,1621371
2011-07-25,134.8134002685547,369.1000061035156,371.29998779296875,367.25,370.70001220703125,1674691
2011-07-26,136.58482360839844,373.95001220703125,376.45001220703125,370.0,370.54998779296875,2173138
2011-07-27,145.71609497070312,398.95001220703125,400.45001220703125,374.79998779296875,374.8500061035156,8304568
2011-07-28,143.79849243164062,393.70001220703125,408.70001220703125,391.70001220703125,403.6499938964844,5536482
2011-07-29,141.80789184570312,388.25,395.0,385.1000061035156,390.0,1971794
2011-08-01,143.0862579345703,391.75,394.79998779296875,387.0,391.5,2027360
2011-08-02,145.1134033203125,397.29998779296875,398.3999938964844,390.0,391.0,2508279
2011-08-03,143.17758178710938,392.0,396.29998779296875,391.0,391.0,2524242
2011-08-04,143.96287536621094,394.1499938964844,406.5,393.04998779296875,397.70001220703125,4004932
2011-08-05,143.50625610351562,392.8999938964844,396.20001220703125,375.20001220703125,389.3999938964844,3203823
2011-08-08,143.26885986328125,392.25,399.6499938964844,378.20001220703125,381.1000061035156,4596727
2011-08-09,138.42933654785156,379.0,388.0,376.25,383.0,4161457
2011-08-10,139.2694091796875,381.29998779296875,389.20001220703125,380.1499938964844,388.95001220703125,2365785
2011-08-11,141.077392578125,386.25,388.6000061035156,380.1000061035156,380.1000061035156,1581039
2011-08-12,140.71212768554688,385.25,393.79998779296875,381.1000061035156,390.0,2785578
2011-08-16,141.36956787109375,387.04998779296875,395.3999938964844,386.20001220703125,390.1000061035156,3817965
2011-08-17,145.33253479003906,397.8999938964844,399.0,388.0,389.3999938964844,4815761
2011-08-18,142.52011108398438,390.20001220703125,404.1000061035156,388.25,401.5,3881299
2011-08-19,143.70721435546875,393.45001220703125,398.45001220703125,384.29998779296875,385.0,4263628
2011-08-22,144.05418395996094,394.3999938964844,397.95001220703125,391.0,395.0,2422421
2011-08-23,143.32366943359375,392.3999938964844,394.70001220703125,381.70001220703125,394.45001220703125,5401601
2011-08-24,136.56654357910156,373.8999938964844,388.3500061035156,370.5,387.3500061035156,5263656
2011-08-25,136.8769989013672,374.75,377.3500061035156,361.6499938964844,374.1000061035156,5596203
2011-08-26,131.2704315185547,359.3999938964844,381.8999938964844,357.0,377.0,5864875
2011-08-29,134.90469360351562,369.3500061035156,372.6000061035156,363.45001220703125,363.45001220703125,3603683
2011-08-30,137.18746948242188,375.6000061035156,378.8999938964844,370.1000061035156,374.3999938964844,2721134
2011-09-02,141.7713623046875,388.1499938964844,390.70001220703125,375.20001220703125,383.0,3519216
2011-09-05,139.17811584472656,381.04998779296875,386.95001220703125,379.54998779296875,383.25,1574228
2011-09-06,138.33802795410156,378.75,383.95001220703125,375.25,379.79998779296875,2150209
2011-09-07,142.90357971191406,391.25,393.0,379.5,380.5,3479610
2011-09-08,141.20350646972656,386.20001220703125,391.5,384.6000061035156,391.29998779296875,1874028
2011-09-09,139.32054138183594,381.04998779296875,393.45001220703125,379.6499938964844,388.95001220703125,2337246
2011-09-12,138.02256774902344,377.5,381.5,370.3500061035156,379.3999938964844,2230973
2011-09-13,137.47412109375,376.0,383.6000061035156,373.0,379.5,1863685
2011-09-14,138.1322479248047,377.79998779296875,382.70001220703125,375.70001220703125,377.95001220703125,2263022
2011-09-15,138.38815307617188,378.5,382.3999938964844,376.3999938964844,381.54998779296875,1389227
2011-09-16,138.62583923339844,379.1499938964844,383.0,375.54998779296875,381.5,2933473
2011-09-19,137.6569366455078,376.5,379.0,375.3500061035156,377.1000061035156,683397
2011-09-20,138.35165405273438,378.3999938964844,380.70001220703125,373.1000061035156,377.3999938964844,2411501
2011-09-21,140.5636444091797,384.45001220703125,387.45001220703125,380.20001220703125,382.5,3797201
2011-09-22,137.23646545410156,375.3500061035156,381.20001220703125,374.04998779296875,379.95001220703125,1916877
2011-09-23,133.67164611816406,365.6000061035156,373.3999938964844,364.6499938964844,372.20001220703125,3128059
2011-09-26,126.68827056884766,346.5,365.0,342.1000061035156,365.0,6521673
2011-09-27,130.94778442382812,358.1499938964844,359.25,351.1000061035156,353.8999938964844,4671317
2011-09-28,130.03372192382812,355.6499938964844,362.6000061035156,351.0,361.79998779296875,2221187
2011-09-29,128.20559692382812,350.6499938964844,354.5,344.54998779296875,354.5,2605432
2011-09-30,121.82546997070312,333.20001220703125,354.6499938964844,325.1499938964844,351.75,14757839
2011-10-03,123.14169311523438,336.79998779296875,339.70001220703125,323.3500061035156,330.0,8622229
2011-10-04,116.96270751953125,319.8999938964844,338.8999938964844,317.3500061035156,334.0,6097620
2011-10-05,118.7176742553711,324.70001220703125,327.79998779296875,314.54998779296875,321.8999938964844,6675945
2011-10-07,123.41594696044922,337.54998779296875,339.8999938964844,331.29998779296875,334.0,7803489
2011-10-10,125.64623260498047,343.6499938964844,345.0,330.8500061035156,341.0,10170568
2011-10-11,126.41407012939453,345.75,347.6499938964844,342.29998779296875,345.1000061035156,3946651
2011-10-12,123.56217193603516,337.95001220703125,349.1499938964844,332.29998779296875,346.0,10114266
2011-10-13,121.40498352050781,332.04998779296875,340.6499938964844,328.25,339.8999938964844,5951310
2011-10-14,117.93159484863281,322.54998779296875,331.0,319.04998779296875,330.20001220703125,9162659
2011-10-17,117.41975402832031,321.1499938964844,324.6000061035156,318.1499938964844,323.95001220703125,6312019
2011-10-18,120.67374420166016,330.04998779296875,331.3500061035156,321.1499938964844,321.70001220703125,12213184
2011-10-19,122.42879486083984,334.8500061035156,338.5,332.0,332.8999938964844,4426087
2011-10-20,120.54579162597656,329.70001220703125,333.75,326.5,333.75,3657774
2011-10-21,120.12532043457031,328.54998779296875,333.3999938964844,327.5,330.8999938964844,1766269
2011-10-24,118.66285705566406,324.54998779296875,333.04998779296875,323.20001220703125,333.0,3643726
2011-10-25,118.42518615722656,323.8999938964844,325.79998779296875,320.54998779296875,324.20001220703125,3614659
2011-10-28,123.65355682373047,338.20001220703125,342.79998779296875,334.8500061035156,342.0,8671739
2011-10-31,121.38672637939453,332.0,339.75,331.29998779296875,339.75,3014703
2011-11-01,120.47268676757812,329.5,332.45001220703125,328.8500061035156,330.70001220703125,1928657
2011-11-02,119.15642547607422,325.8999938964844,329.0,325.0,325.29998779296875,3310414
