Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,,
2002-07-01,16.352325439453125,22.28700065612793,22.466999053955078,21.367000579833984,21.367000579833984,87810
2002-07-02,16.523279190063477,22.520000457763672,22.783000946044922,21.3700008392334,21.3700008392334,588615
2002-07-03,16.679555892944336,22.732999801635742,22.799999237060547,21.933000564575195,22.267000198364258,162075
2002-07-04,16.85124969482422,22.966999053955078,23.33300018310547,22.66699981689453,22.66699981689453,266625
2002-07-05,17.650997161865234,24.05699920654297,25.0,23.33300018310547,23.399999618530273,408600
2002-07-08,17.97823143005371,24.503000259399414,24.867000579833984,24.003000259399414,24.003000259399414,165600
2002-07-09,17.834421157836914,24.30699920654297,24.639999389648438,24.0,24.399999618530273,74835
2002-07-10,17.948884963989258,24.46299934387207,24.600000381469727,23.746999740600586,24.003000259399414,93675
2002-07-11,17.919588088989258,24.05699920654297,24.267000198364258,22.399999618530273,24.267000198364258,61380
2002-07-12,17.733367919921875,23.80699920654297,24.33300018310547,23.66699981689453,24.33300018310547,63405
2002-07-15,17.305805206298828,23.232999801635742,24.132999420166016,23.05299949645996,24.132999420166016,42795
2002-07-16,17.26409339904785,23.177000045776367,23.65999984741211,23.0,23.65999984741211,107070
2002-07-17,16.71735191345215,22.44300079345703,22.982999801635742,22.020000457763672,22.933000564575195,114600
2002-07-18,16.769493103027344,22.51300048828125,23.33300018310547,21.466999053955078,23.33300018310547,88500
2002-07-19,16.407480239868164,22.027000427246094,22.66699981689453,20.732999801635742,22.132999420166016,104325
2002-07-22,16.556453704833984,22.226999282836914,22.533000946044922,21.66699981689453,22.0,86790
2002-07-23,16.58327293395996,22.26300048828125,22.65999984741211,22.0,22.33300018310547,52935
2002-07-24,16.665206909179688,22.37299919128418,22.933000564575195,20.799999237060547,20.799999237060547,34530
2002-07-25,17.174701690673828,23.05699920654297,23.600000381469727,21.867000579833984,21.867000579833984,188115
2002-07-26,16.948261260986328,22.753000259399414,23.433000564575195,22.33300018310547,23.0,420480
2002-07-29,16.563899993896484,22.23699951171875,23.600000381469727,22.066999435424805,22.867000579833984,235215
2002-07-30,16.029827117919922,21.520000457763672,22.66699981689453,21.33300018310547,22.360000610351562,70515
2002-07-31,16.325542449951172,21.91699981689453,22.799999237060547,20.132999420166016,20.132999420166016,247245
2002-08-01,16.161672592163086,21.69700050354004,22.382999420166016,21.402999877929688,22.382999420166016,36225
2002-08-02,16.1512508392334,21.683000564575195,21.993000030517578,20.66699981689453,20.66699981689453,18165
2002-08-05,16.400028228759766,22.017000198364258,22.1200008392334,21.299999237060547,21.299999237060547,95790
2002-08-06,16.389602661132812,22.003000259399414,22.299999237060547,21.982999801635742,21.982999801635742,72615
2002-08-07,16.575828552246094,22.253000259399414,22.459999084472656,21.399999618530273,21.399999618530273,64575
2002-08-08,16.692771911621094,22.40999984741211,22.533000946044922,22.07699966430664,22.260000228881836,130245
2002-08-09,16.695003509521484,22.413000106811523,22.533000946044922,21.767000198364258,21.767000198364258,62790
2002-08-12,16.568374633789062,22.243000030517578,22.663000106811523,22.066999435424805,22.066999435424805,31755
2002-08-13,16.660741806030273,22.367000579833984,22.600000381469727,22.08300018310547,22.08300018310547,64410
2002-08-14,16.61604881286621,22.30699920654297,25.267000198364258,21.466999053955078,21.466999053955078,71940
2002-08-15,16.61604881286621,22.30699920654297,22.30699920654297,22.30699920654297,22.30699920654297,0
2002-08-16,16.541555404663086,22.207000732421875,22.579999923706055,22.093000411987305,22.207000732421875,44520
2002-08-19,16.163909912109375,21.700000762939453,22.533000946044922,21.3700008392334,21.969999313354492,203220
2002-08-20,16.911022186279297,22.702999114990234,22.933000564575195,21.799999237060547,21.927000045776367,137910
2002-08-21,16.648075103759766,22.350000381469727,23.0,22.200000762939453,22.966999053955078,95760
2002-08-22,16.791841506958008,22.542999267578125,22.66699981689453,21.68000030517578,22.336999893188477,73305
2002-08-23,16.735227584838867,22.466999053955078,22.6200008392334,22.33300018310547,22.367000579833984,118755
2002-08-26,16.77992820739746,22.527000427246094,22.799999237060547,22.270000457763672,22.270000457763672,83790
2002-08-27,16.79705238342285,22.549999237060547,22.933000564575195,22.533000946044922,22.799999237060547,57975
2002-08-28,16.809717178344727,22.566999435424805,23.09000015258789,22.533000946044922,23.09000015258789,96015
2002-08-29,16.886438369750977,22.670000076293945,22.867000579833984,22.347000122070312,22.533000946044922,147930
2002-08-30,16.896116256713867,22.683000564575195,22.792999267578125,22.600000381469727,22.66699981689453,30945
2002-09-02,16.90357208251953,22.69300079345703,23.0,22.469999313354492,22.732999801635742,48225
2002-09-03,17.067441940307617,22.913000106811523,23.0,22.33300018310547,22.993000030517578,133830
2002-09-04,16.958694458007812,22.767000198364258,22.933000564575195,22.670000076293945,22.799999237060547,12720
2002-09-05,17.398178100585938,23.35700035095215,24.933000564575195,23.200000762939453,23.466999053955078,324420
2002-09-06,17.46000099182129,23.440000534057617,23.726999282836914,23.200000762939453,23.360000610351562,104160
2002-09-09,17.06297492980957,22.906999588012695,24.933000564575195,22.732999801635742,24.933000564575195,44100
2002-09-10,17.06297492980957,22.906999588012695,22.906999588012695,22.906999588012695,22.906999588012695,0
2002-09-11,16.931129455566406,22.729999542236328,23.229999542236328,22.66699981689453,23.132999420166016,318075
2002-09-12,17.02573013305664,22.85700035095215,23.299999237060547,22.670000076293945,23.299999237060547,75300
2002-09-13,17.107669830322266,22.966999053955078,23.066999435424805,22.066999435424805,22.066999435424805,22545
2002-09-16,17.03541374206543,22.8700008392334,23.059999465942383,22.66699981689453,22.66699981689453,72045
2002-09-17,17.03317642211914,22.867000579833984,22.96299934387207,22.746999740600586,22.867000579833984,31845
2002-09-18,17.107669830322266,22.966999053955078,23.0,22.816999435424805,22.867000579833984,57960
2002-09-19,17.149377822875977,23.023000717163086,23.132999420166016,22.60700035095215,23.0,287775
2002-09-20,16.988483428955078,22.80699920654297,24.0,22.739999771118164,24.0,25680
2002-09-23,16.88420295715332,22.66699981689453,22.982999801635742,22.639999389648438,22.716999053955078,18975
2002-09-24,17.31623077392578,23.246999740600586,23.33300018310547,22.60700035095215,22.700000762939453,503745
2002-09-25,16.990720748901367,22.809999465942383,23.0,22.75,22.966999053955078,10275
2002-09-26,17.0130672454834,22.84000015258789,24.66699981689453,22.670000076293945,24.66699981689453,7785
2002-09-27,17.07787322998047,22.927000045776367,23.260000228881836,22.83300018310547,23.260000228881836,15315
2002-09-30,16.97061538696289,22.783000946044922,24.0,22.670000076293945,24.0,27465
2002-10-01,16.891651153564453,22.677000045776367,22.920000076293945,22.66699981689453,22.670000076293945,12840
2002-10-02,16.891651153564453,22.677000045776367,22.677000045776367,22.677000045776367,22.677000045776367,0
2002-10-03,17.122568130493164,22.98699951171875,23.059999465942383,22.66699981689453,22.66699981689453,46560
2002-10-04,17.197053909301758,23.086999893188477,23.267000198364258,22.707000732421875,23.0,42345
2002-10-07,17.17172622680664,23.05299949645996,23.066999435424805,21.66699981689453,21.66699981689453,82650
2002-10-08,17.087553024291992,22.940000534057617,23.32699966430664,22.267000198364258,22.267000198364258,769245
2002-10-09,16.988483428955078,22.80699920654297,23.0,22.69300079345703,22.867000579833984,85935
2002-10-10,16.981037139892578,22.797000885009766,23.0,22.767000198364258,22.933000564575195,76920
2002-10-11,17.102453231811523,22.959999084472656,23.049999237060547,22.739999771118164,22.783000946044922,28455
2002-10-14,16.908782958984375,22.700000762939453,23.299999237060547,22.632999420166016,23.299999237060547,80130
2002-10-15,16.908782958984375,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,0
2002-10-16,16.92144203186035,22.716999053955078,23.0,22.66699981689453,23.0,1001205
2002-10-17,17.100215911865234,22.957000732421875,23.267000198364258,22.812999725341797,23.267000198364258,486090
2002-10-18,16.893884658813477,22.68000030517578,23.239999771118164,22.610000610351562,23.239999771118164,80985
2002-10-21,17.135446548461914,22.700000762939453,22.92300033569336,22.33300018310547,22.707000732421875,319500
2002-10-22,17.137704849243164,22.702999114990234,23.132999420166016,22.132999420166016,23.132999420166016,449505
2002-10-23,17.133176803588867,22.69700050354004,23.062999725341797,22.33300018310547,22.33300018310547,105795
2002-10-24,17.09242057800293,22.64299964904785,22.976999282836914,22.466999053955078,22.466999053955078,121560
2002-10-25,17.067514419555664,22.610000610351562,22.863000869750977,22.33300018310547,22.863000869750977,396735
2002-10-28,16.77536964416504,22.222999572753906,22.459999084472656,22.0,22.33300018310547,348720
2002-10-29,16.67271614074707,22.086999893188477,22.267000198364258,22.010000228881836,22.010000228881836,37365
2002-10-30,16.400955200195312,21.726999282836914,22.0,21.533000946044922,22.0,182820
2002-10-31,16.52928924560547,21.89699935913086,22.0,21.767000198364258,21.867000579833984,33030
2002-11-01,16.265079498291016,21.547000885009766,22.0,21.33300018310547,22.0,67995
2002-11-04,16.8863468170166,22.3700008392334,22.399999618530273,21.799999237060547,21.799999237060547,11865
2002-11-05,16.926347732543945,22.42300033569336,22.466999053955078,22.097000122070312,22.10700035095215,26295
2002-11-06,16.926347732543945,22.42300033569336,22.42300033569336,22.42300033569336,22.42300033569336,0
2002-11-07,16.282445907592773,21.56999969482422,22.726999282836914,21.466999053955078,22.726999282836914,234735
2002-11-08,16.355669021606445,21.66699981689453,21.799999237060547,21.613000869750977,21.799999237060547,131475
2002-11-11,16.214502334594727,21.479999542236328,21.933000564575195,21.207000732421875,21.799999237060547,161295
2002-11-12,16.099016189575195,21.32699966430664,21.533000946044922,21.299999237060547,21.5,20775
2002-11-13,16.38813018798828,21.709999084472656,21.732999801635742,21.329999923706055,21.523000717163086,33360
2002-11-14,16.71499252319336,22.14299964904785,22.399999618530273,21.66699981689453,21.66699981689453,60870
2002-11-15,16.539098739624023,21.90999984741211,22.297000885009766,21.732999801635742,22.139999389648438,13110
2002-11-18,16.289989471435547,21.579999923706055,21.966999053955078,21.533000946044922,21.799999237060547,27525
2002-11-19,16.289989471435547,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,0
2002-11-20,16.171480178833008,21.42300033569336,21.726999282836914,21.399999618530273,21.549999237060547,46080
2002-11-21,16.431150436401367,21.767000198364258,22.0,21.533000946044922,21.533000946044922,45675
2002-11-22,16.612321853637695,22.006999969482422,22.100000381469727,21.996999740600586,22.0,19215
2002-11-25,16.624404907226562,22.023000717163086,22.132999420166016,22.0,22.003000259399414,34650
2002-11-26,16.682525634765625,22.100000381469727,22.26300048828125,22.0,22.132999420166016,27495
2002-11-27,16.63723373413086,22.040000915527344,22.267000198364258,22.006999969482422,22.200000762939453,24015
2002-11-28,16.639497756958008,22.042999267578125,22.08300018310547,21.969999313354492,22.003000259399414,21945
2002-11-29,16.403223037719727,21.729999542236328,22.062999725341797,21.533000946044922,21.80299949645996,194625
2002-12-02,16.499094009399414,21.85700035095215,22.017000198364258,21.670000076293945,21.933000564575195,171555
2002-12-03,16.448514938354492,21.790000915527344,22.0,21.677000045776367,22.0,925215
2002-12-04,16.53683853149414,21.906999588012695,22.0,21.700000762939453,21.799999237060547,6705
2002-12-05,16.624404907226562,22.023000717163086,25.33300018310547,21.889999389648438,22.399999618530273,23775
2002-12-06,16.629682540893555,22.030000686645508,22.200000762939453,21.937000274658203,22.16699981689453,61455
2002-12-09,16.644775390625,22.049999237060547,22.25,21.933000564575195,22.0,35655
2002-12-10,16.607038497924805,22.0,22.100000381469727,21.610000610351562,21.610000610351562,2556705
2002-12-11,16.609302520751953,22.003000259399414,22.33300018310547,21.87700080871582,22.08300018310547,1027050
2002-12-12,16.692340850830078,22.113000869750977,22.33300018310547,21.799999237060547,21.937000274658203,281640
2002-12-13,16.801036834716797,22.256999969482422,22.799999237060547,21.8700008392334,22.0,179070
2002-12-16,16.60477638244629,21.996999740600586,22.200000762939453,21.83300018310547,22.132999420166016,49470
2002-12-17,16.579105377197266,21.96299934387207,22.100000381469727,21.867000579833984,21.899999618530273,23265
