Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,,
2002-07-01,30.169187545776367,40.43555450439453,40.72444534301758,40.11111068725586,40.11111068725586,3709080
2002-07-02,30.242136001586914,40.53333282470703,40.93333435058594,40.44444274902344,40.5555534362793,2500024
2002-07-03,29.903894424438477,40.08000183105469,40.75555419921875,40.022220611572266,40.68888854980469,1910772
2002-07-04,29.787845611572266,39.924442291259766,40.377777099609375,39.83555603027344,40.24444580078125,1515924
2002-07-05,29.860797882080078,40.022220611572266,40.22222137451172,39.79999923706055,39.79999923706055,1038928
2002-07-08,30.434465408325195,40.79111099243164,40.86666488647461,40.0,40.64444351196289,1772149
2002-07-09,30.301822662353516,40.61333465576172,41.22222137451172,40.502220153808594,40.88888931274414,2892991
2002-07-10,30.218931198120117,40.502220153808594,40.71110916137695,40.0,40.11111068725586,1063845
2002-07-11,29.960262298583984,40.155555725097656,40.666664123535156,40.10222244262695,40.42222213745117,1413315
2002-07-12,30.10948944091797,40.35555648803711,40.5555534362793,40.08000183105469,40.44444274902344,1485990
2002-07-15,30.010013580322266,40.22222137451172,40.377777099609375,39.733333587646484,40.377777099609375,2159154
2002-07-16,29.887331008911133,40.057777404785156,40.33333206176758,39.5555534362793,39.5555534362793,1652139
2002-07-17,29.671775817871094,39.76888656616211,40.0,39.47999954223633,39.77777862548828,1308973
2002-07-18,29.860797882080078,40.022220611572266,40.133331298828125,39.70222091674805,39.88888931274414,1634161
2002-07-19,30.01995849609375,40.23555374145508,40.377777099609375,39.77777862548828,39.77777862548828,4430164
2002-07-22,27.970659255981445,37.488887786865234,38.599998474121094,37.34666442871094,38.599998474121094,2559451
2002-07-23,27.930864334106445,37.43555450439453,37.880001068115234,37.022220611572266,37.511112213134766,1543779
2002-07-24,27.73190689086914,37.168888092041016,37.502220153808594,37.11111068725586,37.155555725097656,1839717
2002-07-25,27.184755325317383,36.43555450439453,37.88888931274414,36.133331298828125,37.88888931274414,9698058
2002-07-26,27.05875015258789,36.266666412353516,36.71110916137695,36.11111068725586,36.31111145019531,2582338
2002-07-29,26.760311126708984,35.86666488647461,36.65777587890625,35.57777786254883,36.42222213745117,1608246
2002-07-30,26.388912200927734,35.36888885498047,36.44444274902344,35.11111068725586,36.44444274902344,1532263
2002-07-31,26.322593688964844,35.279998779296875,35.5555534362793,34.72444534301758,34.911109924316406,1588950
2002-08-01,26.080524444580078,34.9555549621582,35.488887786865234,34.88888931274414,34.88888931274414,939127
2002-08-02,26.229747772216797,35.155555725097656,35.266666412353516,34.44444274902344,34.77777862548828,1121058
2002-08-05,27.191389083862305,36.44444274902344,36.64444351196289,35.33333206176758,35.33333206176758,1788777
